,area,centroid,mean_intensity,perimeter,row,column,circularity
1,149.0,"(25.550335570469798, 152.19463087248323)",0.3205509496863622,42.970562748477136,1,3,1.0140375792542058
2,157.0,"(25.923566878980893, 212.78343949044586)",0.3243994837850214,44.62741699796952,1,4,0.9906175427308354
3,153.0,"(26.22222222222222, 393.98692810457516)",0.32192746379597587,44.384776310850235,1,7,0.9759627091272784
4,154.0,"(25.90909090909091, 576.2532467532468)",0.37237925473219585,44.384776310850235,1,10,0.9823415503634044
5,147.0,"(26.387755102040817, 273.1224489795918)",0.3036859188119692,42.384776310850235,1,5,1.0282705740856453
6,147.0,"(26.142857142857142, 333.7278911564626)",0.3157974300831443,42.384776310850235,1,6,1.0282705740856453
7,135.0,"(26.288888888888888, 454.64444444444445)",0.3172500605180343,42.04163056034262,1,8,0.9598083623897886
8,148.0,"(26.45945945945946, 515.4256756756756)",0.3562621444974386,43.21320343559643,1,9,0.9959525664881796
9,110.0,"(85.60909090909091, 31.436363636363637)",0.3379441473559121,36.97056274847714,2,1,1.0113242630464967
10,117.0,"(85.7948717948718, 91.78632478632478)",0.28173845036590134,37.55634918610404,2,2,1.042387006296855
11,134.0,"(86.02985074626865, 152.47014925373134)",0.26215978928884986,40.970562748477136,2,3,1.0031613793979826
12,145.0,"(86.33103448275862, 212.78620689655173)",0.25359477124183005,43.21320343559643,2,4,0.9757643387890949
13,145.0,"(86.77241379310345, 393.7655172413793)",0.2766283524904215,43.21320343559643,2,7,0.9757643387890949
14,144.0,"(86.875, 515.0972222222222)",0.3002087872185911,41.798989873223334,2,9,1.0357162325289029
15,146.0,"(86.91780821917808, 636.8082191780821)",0.35162503357507385,43.798989873223334,2,11,0.956388908074748
16,147.0,"(86.63265306122449, 697.5986394557823)",0.38591436574629845,44.62741699796952,2,12,0.9275208839581708
17,125.0,"(86.744, 273.224)",0.2150169934640523,40.384776310850235,2,5,0.963129119539889
18,127.0,"(86.7007874015748, 333.3937007874016)",0.2546755185013638,39.55634918610404,2,6,1.0199553985328214
19,133.0,"(86.9172932330827, 575.7518796992481)",0.2745491178927711,41.970562748477136,2,10,0.9487939796147675
20,118.0,"(145.72881355932202, 31.305084745762713)",0.3327129721945275,38.970562748477136,3,1,0.9763791953766093
21,137.0,"(146.02919708029196, 91.74452554744525)",0.2697962883450217,41.798989873223334,3,2,0.985368915669859
22,127.0,"(146.3779527559055, 152.3464566929134)",0.20824455766558594,40.384776310850235,3,3,0.9785391854525273
23,161.0,"(146.8944099378882, 272.58385093167703)",0.2278894166362197,45.79898987322333,3,5,0.9645482138361425
24,164.0,"(147.16463414634146, 393.4390243902439)",0.25350709389446835,45.798989873223334,3,7,0.9825211619200456
25,159.0,"(147.0943396226415, 454.25786163522014)",0.2671681670571792,45.62741699796952,3,8,0.95974359147869
26,140.0,"(146.94285714285715, 212.55)",0.22169934640522873,42.970562748477136,3,4,0.9527869872187168
27,152.0,"(147.5, 514.9342105263158)",0.27222222222222225,43.55634918610404,3,9,1.006816931237201
28,136.0,"(147.5, 636.4705882352941)",0.3002883506343714,40.970562748477136,3,11,1.0181339372994451
29,141.0,"(147.34751773049646, 697.1914893617021)",0.3790942381680804,42.384776310850235,3,12,0.9863003465719453
30,137.0,"(206.24817518248176, 31.197080291970803)",0.317150899289156,43.04163056034261,4,1,0.9292937155480085
31,149.0,"(206.56375838926175, 91.58389261744966)",0.26765802517875154,44.384776310850235,4,2,0.9504473441827743
32,135.0,"(206.83703703703705, 152.17037037037036)",0.20801742919389976,41.21320343559643,4,3,0.9987824137617729
33,158.0,"(207.1012658227848, 212.56962025316454)",0.21096219078348638,45.45584412271571,4,4,0.960920584489892
34,150.0,"(207.43333333333334, 332.91333333333336)",0.212958605664488,46.21320343559643,4,6,0.8826102659314883
35,163.0,"(207.57668711656441, 454.1042944785276)",0.25532699787481455,46.62741699796952,4,8,0.9421385037220429
36,146.0,"(207.57534246575344, 393.3013698630137)",0.2285164294028114,42.38477631085023,4,7,1.0212755361666954
37,154.0,"(207.85064935064935, 514.6883116883117)",0.26372124607418723,45.45584412271571,4,9,0.9365934810850846
38,154.0,"(207.9025974025974, 575.0974025974026)",0.2818521347933113,46.8700576850888,4,10,0.8809263665143325
39,131.0,"(208.0763358778626, 636.1221374045801)",0.2936885695754129,41.798989873223334,4,11,0.9422140726478213
40,142.0,"(208.20422535211267, 696.8098591549295)",0.3645125655896161,43.45584412271571,4,12,0.9449347653367396
42,136.0,"(266.6470588235294, 30.764705882352942)",0.3303152633602461,41.21320343559643,5,1,1.00618080201186
43,153.0,"(266.6666666666667, 91.40522875816994)",0.2698791063266265,46.62741699796952,5,2,0.8843385955182366
44,159.0,"(266.9056603773585, 152.18867924528303)",0.24684506926460306,46.04163056034261,5,3,0.9425526024511058
45,168.0,"(267.1666666666667, 212.4047619047619)",0.22903050108932463,45.798989873223334,5,4,1.0064850926985833
46,188.0,"(267.67021276595744, 333.0744680851064)",0.23275622305659852,48.62741699796952,5,6,0.9990916074330408
47,143.0,"(267.6993006993007, 272.72027972027973)",0.1919466154760272,43.4558441227157,5,5,0.9515892355151676
48,158.0,"(268.55696202531647, 575.0253164556962)",0.28504178042525025,44.384776310850235,5,10,1.0078569153079084
49,126.0,"(268.6507936507937, 636.0238095238095)",0.28467683369644153,40.62741699796952,5,11,0.9592724806193835
50,147.0,"(268.63945578231295, 697.0340136054422)",0.37103730381041305,42.970562748477136,5,12,1.0004263365796526
51,125.0,"(268.448, 514.512)",0.2124339869281046,39.79898987322333,5,9,0.9916896439933324
52,143.0,"(327.15384615384613, 30.44055944055944)",0.3449609214315096,45.45584412271571,6,1,0.8696939467218643
53,152.0,"(327.3092105263158, 91.09210526315789)",0.29115067079463364,44.798989873223334,6,2,0.9517371211460462
54,168.0,"(327.4761904761905, 212.46428571428572)",0.24802365390600686,45.798989873223334,6,4,1.0064850926985833
55,158.0,"(327.94303797468353, 332.72151898734177)",0.22117977992884916,46.21320343559643,6,6,0.9296828134478343
56,170.0,"(327.9823529411765, 392.9294117647059)",0.2567935409457901,49.248737341529164,6,7,0.8807823123793841
57,120.0,"(327.35833333333335, 151.95)",0.2078976034858388,42.45584412271571,6,3,0.8365967052175551
58,150.0,"(327.88, 272.52)",0.21485838779956423,44.97056274847714,6,5,0.9320613054577821
59,152.0,"(328.6907894736842, 575.0526315789474)",0.30215858273133817,44.14213562373095,6,10,0.9802723895524116
60,152.0,"(329.11842105263156, 696.8552631578947)",0.3798503611971104,44.384776310850235,6,12,0.9695838678911524
61,121.0,"(329.0082644628099, 636.0)",0.29460379192999503,38.970562748477136,6,11,1.0012023952590656
62,141.0,"(387.7659574468085, 30.01418439716312)",0.35966254113938717,41.798989873223334,7,1,1.014138811017884
63,158.0,"(387.63291139240505, 211.99367088607596)",0.27762058409861834,45.55634918610404,7,4,0.9566853526110578
64,131.0,"(388.0458015267176, 90.97709923664122)",0.3118595020705483,40.384776310850235,7,2,1.0093593172778037
65,136.0,"(387.8382352941176, 151.3235294117647)",0.28184352172241445,40.384776310850235,7,3,1.0478844820593993
66,140.0,"(387.98571428571427, 272.35)",0.2394397759103641,42.970562748477136,7,5,0.9527869872187168
67,140.0,"(388.49285714285713, 392.9642857142857)",0.25345471521942103,41.798989873223334,7,7,1.0069463371808778
68,137.0,"(388.75912408759126, 453.5839416058394)",0.26782119173703545,40.970562748477136,7,8,1.0256202162501762
69,74.0,"(388.4864864864865, 332.7432432432432)",0.24310192545486664,30.727922061357855,7,6,0.984861586407306
70,111.0,"(389.65765765765764, 636.081081081081)",0.33248542660307373,37.55634918610404,7,11,0.9889312623841958
71,111.0,"(389.72972972972974, 696.6126126126126)",0.36928693399281637,38.798989873223334,7,12,0.9265993792626206
72,153.0,"(448.45098039215685, 90.00653594771242)",0.36761929172540475,43.798989873223334,8,2,1.0022431707906607
73,157.0,"(448.45222929936307, 150.87898089171975)",0.3533325007285292,44.384776310850235,8,3,1.0014780740717824
74,158.0,"(449.12025316455697, 392.80379746835445)",0.3455696202531645,45.62741699796952,8,7,0.9537074682618429
75,155.0,"(449.38709677419354, 453.49032258064517)",0.35467847353995363,46.21320343559643,8,8,0.9120306081292046
76,159.0,"(448.5345911949685, 29.29559748427673)",0.42575738890944226,44.97056274847714,8,1,0.987984983785249
77,156.0,"(448.5833333333333, 211.50641025641025)",0.34017094017094013,43.798989873223334,8,4,1.021894997668909
78,152.0,"(448.73026315789474, 272.11842105263156)",0.33595631234950124,42.970562748477136,8,5,1.0344544432660354
79,141.0,"(448.8156028368794, 332.6808510638298)",0.33359291707226624,43.21320343559643,8,6,0.9488467018569819
80,161.0,"(450.055900621118, 575.0807453416149)",0.38952624528072094,45.970562748477136,8,10,0.9573618112232047
81,149.0,"(449.59060402684565, 514.0469798657718)",0.3680922928455498,42.970562748477136,8,9,1.0140375792542058
82,153.0,"(450.29411764705884, 636.0849673202614)",0.40705711478491174,43.21320343559643,8,11,1.029599612653321
83,131.0,"(450.8396946564886, 697.2900763358779)",0.42354936885695754,40.384776310850235,8,12,1.0093593172778037
